item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00057,unspecified,False,00057.wav,Which political party was James Callaghan a member of?,What body has stated that physicians can also dispense drugs under specific conditions?,The World Health Organization has. They specify conditions under which doctors can safely and effectively dispense medications themselves.,Labour,False,True,True,1.0,1.0,,,18,2,138,9.0,5,24,7.2,14.4,13.49,1.4444,1.2453,9.0,13.0,9.0,0.0,4.0,False,0.0,severe,0.3727,0.25,0.0,-0.3727,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['The World Health Organization'], 'atom_count': 1}",,,True,,9998.0,12138.0,778.0,197.0,110.0,1002.0,805.0,10328.0,2616.0,3751.0,129.0,374.0,2.0,22.0,329.0,28.3,1.0,2286.0,7604.0
00059,unspecified,False,00059.wav,What two architectural movements have come under criticism for their focus on individuality? ,Since when was the Rhine part of the aerial of Hallstatt culture?,"Rhine wasn't part of it. Hallstatt culture is from Austria, near Salzach river, not Rhine.",Modernism and Postmodernism,False,True,True,1.0,1.0,,,15,2,90,7.5,5,20,6.0,86.42,3.07,1.0,0.7912,13.0,13.0,12.0,1.0,0.0,False,0.0,severe,0.6362,0.5,0.0,-0.6362,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8930.0,11261.0,951.0,321.0,117.0,1153.0,832.0,9268.0,2387.0,3668.0,121.0,346.0,2.0,26.0,329.0,27.3,1.0,2050.0,5328.0
00063,unspecified,False,00063.wav,When was Yale Divinity School established?,When was Yale Divinity School established?,Yale Divinity School was founded in 1822.,1822,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,41,7.0,7,9,2.8,78.87,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7258,0.6,0.7258,0.0,0.25,1.0,0.0,1.0,1.0,0.2891,"{'years': ['1822'], 'quantities': [], 'name_spans': ['Yale Divinity School'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6193.0,8016.0,539.0,548.0,90.0,1277.0,729.0,6472.0,2760.0,4279.0,238.0,238.0,1.0,15.0,322.0,27.8,1.0,2481.0,4086.0
00072,unspecified,False,00072.wav,Did the insurgency lead to any economic changes in Burma ?,Did the insurgency lead to any economic changes in Burma?,"Yes, it did. Insurgency has often disrupted local economies and led to changes in trade and investment patterns in Burma.",an increase in economic sanctions against the Burmese Government.,False,True,True,1.0,1.0,,,20,2,121,10.0,3,27,8.0,57.1,7.78,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5946,0.2727,0.5946,0.0,0.0741,0.0,0.0,7.0,0.1429,0.0811,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6283.0,8660.0,968.0,204.0,105.0,1066.0,862.0,6575.0,2063.0,3224.0,91.0,363.0,2.0,26.0,325.0,26.9,1.0,1771.0,7337.0
00088,unspecified,False,00088.wav, How many students does the University of Texas have?,How many students does the University of Texas have?,About fifty thousand students. This includes both undergraduate and graduate levels.,"40,000",True,True,True,1.0,1.0,,,11,2,84,5.5,4,15,4.4,39.74,9.08,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3435,0.125,0.3435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6144.0,7835.0,517.0,203.0,106.0,987.0,784.0,6386.0,2226.0,3322.0,104.0,268.0,2.0,14.0,324.0,27.0,1.0,1984.0,5236.0
00089,unspecified,False,00089.wav,What company stated that Dell was preventing itself from innovating?,What company stated that Dell was preventing itself from innovating?,"Michael Dell's company did. Michael Dell, the founder, once stated that Dell Inc. was preventing itself from innovating due to its rigid structure and focus on efficiency over innovation.",CNET,False,True,True,1.0,1.0,,,29,2,187,14.5,4,39,11.6,46.26,10.41,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Dell Inc', 'Michael Dell'], 'atom_count': 2}",,,True,,6863.0,9512.0,1334.0,202.0,105.0,997.0,795.0,7145.0,2601.0,3707.0,105.0,494.0,3.0,37.0,326.0,27.7,1.0,2319.0,10181.0
00093,unspecified,False,00093.wav,What decoy city was hit ,What decoy city was hit?,"Berlin was not a decoy. A decoy city hit during World War II was Hamburg, to mislead enemy bombers away from actual targets.","The Chew Magna decoy town was hit by half-a-dozen bombs on 2 December 1940, and over a thousand incendiaries on 3 January 1941",False,True,True,1.0,1.0,,,23,2,124,11.5,5,31,9.2,62.75,7.36,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.25,1.0,0.0,0.1395,0.0,0.0,22.0,0.1364,0.0926,"{'years': [], 'quantities': [], 'name_spans': ['World War'], 'atom_count': 1}",,,True,,4518.0,6957.0,1103.0,281.0,93.0,1090.0,809.0,4760.0,2136.0,3344.0,113.0,413.0,2.0,30.0,321.0,27.2,1.1,1894.0,7859.0
00100,unspecified,False,00100.wav,What was Xbox Live Free renamed as?,What was Xbox Live Free renamed as?,Xbox Live Silver.,Xbox Live Silver,True,True,True,1.0,1.0,,,3,1,17,3.0,3,4,1.2,90.99,1.31,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.4779,0.6667,0.4779,0.0,1.0,1.0,1.0,3.0,1.0,1.0,"{'years': [], 'quantities': [], 'name_spans': ['Xbox Live Silver'], 'atom_count': 1}",,,True,,6190.0,7398.0,199.0,163.0,89.0,830.0,667.0,6426.0,2650.0,3598.0,113.0,113.0,1.0,6.0,322.0,30.1,1.0,2414.0,1660.0
00113,unspecified,False,00113.wav,Which king of Prussia saw himself as the leader of the Enlightenment?,Which king of pressure saw himself as a leader of the Enlightenment?,"Frederick the Great did. He was King of Prussia and supported Enlightenment ideas, hosting philosophers like Voltaire at his court.",Frederick the Great,False,True,True,1.0,1.0,,,20,2,131,10.0,4,27,8.0,57.1,7.78,0.1667,0.1029,12.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.3192,0.1667,0.4967,0.1774,0.1905,1.0,0.0,2.0,1.0,0.223,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7212.0,9563.0,1030.0,239.0,106.0,1018.0,779.0,7500.0,2508.0,3608.0,76.0,339.0,2.0,28.0,327.0,27.2,1.0,2220.0,7186.0
00118,unspecified,False,00118.wav,On what date did Frédéric begin his journey into Western Europe?,On what date did Frederick Chopin begin his journey into Western Europe?,Chopin left in November 1830. He embarked on his journey to seek new opportunities and fame.,2 November 1830,False,True,True,1.0,1.0,,,16,2,92,8.0,5,21,6.4,71.82,5.23,0.1818,0.1587,11.0,2.0,1.0,0.0,1.0,False,0.8571,mild,0.335,0.2727,0.2508,-0.0841,0.2105,0.0,0.0,3.0,0.6667,0.2402,"{'years': ['1830'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,True,,7537.0,9641.0,908.0,469.0,106.0,1266.0,797.0,7781.0,2533.0,3955.0,152.0,321.0,2.0,25.0,328.0,27.5,1.0,2289.0,6246.0
00124,unspecified,False,00124.wav,What percentage of copper is used in industrial machinery?,A percentage of copper is used in industrial machinery.,That's correct. Copper is widely used due to its conductivity.,15%,False,True,True,1.0,1.0,,,10,2,62,5.0,2,13,4.0,49.48,7.6,0.1111,0.0526,9.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.3442,0.3333,0.3442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6283.0,7998.0,548.0,164.0,104.0,932.0,768.0,6565.0,2724.0,3736.0,75.0,204.0,2.0,15.0,324.0,27.4,1.0,2443.0,3529.0
00130,unspecified,False,00130.wav,When was Renaissance Humanism developed?,"If two-thirds of the rhyme flows through the moss, where does the other one-third flow through?",It's a metaphorical expression. The phrase doesn't describe actual flow. It emphasizes the smoothness or consistency in parts.,1400,False,True,True,1.0,1.0,,,18,3,126,6.0,4,24,7.2,50.35,7.73,3.6,1.9487,5.0,18.0,5.0,0.0,13.0,False,0.0,severe,0.119,0.0909,0.0,-0.119,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9255.0,11512.0,920.0,268.0,124.0,1093.0,825.0,9640.0,2600.0,3813.0,115.0,394.0,3.0,26.0,334.0,28.2,1.0,2215.0,7360.0
00149,unspecified,False,00149.wav,What is the name of the process being considered in Arizona that allows copper to be recovered?,What is the name of the process being considered in Arizona that allows copper to be recovered?,It's called heap leaching. This process extracts copper from ore using a solvent.,in-situ leach process,False,True,True,1.0,1.0,,,13,2,81,6.5,4,17,5.2,76.59,4.19,0.0,0.0,17.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2607,0.2222,0.2607,0.0,0.125,0.0,0.0,4.0,0.25,0.1374,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7351.0,9286.0,658.0,281.0,123.0,1073.0,792.0,7686.0,2726.0,3894.0,91.0,250.0,2.0,18.0,332.0,27.3,1.0,2391.0,4376.0
00170,unspecified,False,00170.wav,What does the Healthcare Advocates respect?,What does the health care advocates respect?,They respect patient rights. Healthcare advocates value privacy and informed consent too.,Robots Exclusion Standard,True,True,True,1.0,1.0,,,12,2,89,6.0,4,16,4.8,45.65,8.38,0.3333,0.0238,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.5011,0.2,1.0,0.4989,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6840.0,8575.0,580.0,202.0,89.0,930.0,728.0,7097.0,2585.0,3620.0,101.0,282.0,2.0,16.0,322.0,27.6,1.0,2328.0,5363.0
00178,unspecified,False,00178.wav,Locke's theory of natural rights influenced what French document?,Locke's theory of natural rights influenced what French document?,"It influenced the Declaration of the Rights of Man and of the Citizen. This document was inspired by Enlightenment philosophers like Locke, advocating for fundamental rights.",French National Constituent Assembly's Declaration of the Rights of Man and of the Citizen,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,26,2,174,13.0,13,35,10.4,40.71,10.81,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5492,0.3846,0.5492,0.0,0.4571,0.0,0.0,12.0,0.6667,0.4846,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7815.0,10261.0,1099.0,511.0,104.0,1335.0,824.0,8103.0,2407.0,3940.0,193.0,437.0,2.0,30.0,326.0,27.3,1.0,2119.0,9253.0
00181,unspecified,False,00181.wav,What percentage of the GDP was public expenditure health after 2004?,What percentage of the GDP was public expenditure health after 2004?,"Public health spending varies. After 2004, it typically ranged from four to ten percent of GDP in many countries. Exact figures depend on specific country data.",8.9,True,True,True,1.0,1.0,,,26,3,160,8.666666666666666,4,35,10.4,61.38,6.85,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7048,0.2632,0.7048,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['2004'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,True,,10184.0,12696.0,1275.0,205.0,110.0,1009.0,804.0,10494.0,2334.0,3465.0,118.0,496.0,3.0,35.0,330.0,27.4,1.0,2024.0,10309.0
00197,unspecified,False,00197.wav,What led scientists to believe that plants should be classified according to something other than just sexual system?,What led scientists to believe that plants should be classified according to something other than just sexual system?,Scientists observed plant diversity. They noticed characteristics beyond reproductive parts. This led to more inclusive classification systems.,Increasing knowledge of plant anatomy,False,True,True,1.0,1.0,,,17,3,143,5.666666666666667,4,24,6.8,11.98,13.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3823,0.3077,0.3823,0.0,0.0909,0.0,0.0,5.0,0.2,0.1008,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,10033.0,12107.0,775.0,208.0,128.0,997.0,789.0,10393.0,-4999.0,-3855.0,141.0,452.0,3.0,21.0,333.0,27.1,1.0,-5359.0,8347.0
00201,unspecified,False,00201.wav,What makes how one construes oneself now and in the future similar?,What makes how one can choose oneself now and in the future similar?,"Choices reflect personal values. People prioritize what's important, shaping decisions today and tomorrow similarly.",accumulated experiences,True,False,False,0.9,0.9,answers_in_english,answers_in_english,14,2,116,7.0,4,19,5.6,6.36,14.11,0.1667,0.1061,12.0,2.0,1.0,0.0,1.0,False,0.8571,mild,0.1417,0.0833,0.1417,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: answers_in_english,7537.0,9538.0,692.0,204.0,107.0,993.0,789.0,7811.0,2499.0,3640.0,143.0,398.0,2.0,19.0,328.0,27.4,1.0,2225.0,7105.0
00206,unspecified,False,00206.wav,Which Sun staffers were arrested?,Which sun-stackers were arrested?,I'm not sure about that. Could you clarify which specific group or event you're referring to?,"crime editor Mike Sullivan, head of news Chris Pharo, former deputy editor Fergus Shanahan, and former managing editor Graham Dudman",False,True,True,1.0,1.0,,,16,2,93,8.0,5,21,6.4,71.82,5.23,0.2,0.0625,5.0,1.0,1.0,0.0,0.0,False,0.6667,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,5261.0,7294.0,777.0,287.0,88.0,1079.0,792.0,5524.0,2324.0,3552.0,145.0,346.0,2.0,21.0,321.0,27.0,1.1,2061.0,5201.0
00208,unspecified,False,00208.wav,"In the Bermuda land mass, how many islands are named ""Long Island""?","In the Bermuda landmass, how many islands are named long islands?","There is one Long Island. In the Bermuda archipelago, there is an island named Long Island.",two,False,True,True,1.0,1.0,,,16,2,91,8.0,5,21,6.4,66.53,5.97,0.25,0.0317,12.0,3.0,2.0,1.0,0.0,False,0.6667,mild,0.7809,0.7778,0.6464,-0.1346,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Long Island'], 'atom_count': 1}",,,True,,6065.0,8239.0,801.0,243.0,106.0,1025.0,782.0,6442.0,-1653.0,-504.0,118.0,350.0,2.0,22.0,328.0,27.5,1.1,-2031.0,5270.0
00211,unspecified,False,00211.wav,"Fearing traffic problems, how many people refused to leave Galveston before Hurricane Ike?","Fearing traffic problems, how many people refused to leave Galveston before Hurricane Ike?",Many people stayed. Exact numbers are not specified. Fear of traffic likely influenced some.,forty percent,False,True,True,1.0,1.0,,,14,3,92,4.666666666666667,3,19,5.6,57.07,6.46,0.0,0.0,13.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2871,0.3333,0.2871,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,9627.0,11620.0,676.0,170.0,129.0,1023.0,853.0,9991.0,2214.0,3342.0,100.0,333.0,3.0,18.0,332.0,26.6,1.0,1851.0,5491.0
00233,unspecified,False,00233.wav,What were there periods of during the Triassic?,What were their periods of during the Triassic?,Triassic period lasted from 252 to 201 million years ago.,increased rainfall,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,57,10.0,10,13,4.0,103.62,1.29,0.125,0.0435,8.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.7115,0.25,0.7115,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': ['201', '252'], 'name_spans': [], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,5726.0,7671.0,696.0,660.0,105.0,1400.0,740.0,5990.0,2374.0,4016.0,238.0,238.0,1.0,19.0,324.0,27.3,1.0,2110.0,4713.0
00236,unspecified,False,00236.wav,What do the Chinese say is the total number of shocks after the quake?,What do the Chinese say is the total number of shocks after the quake?,"Seismologists monitor aftershocks. Chinese seismologists track the exact number of aftershocks following an earthquake, but this number can vary widely depending on the main shock's magnitude and location.","42,719",False,True,True,1.0,1.0,,,28,2,205,14.0,3,37,11.2,23.43,13.47,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.4973,0.2105,0.4973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,8164.0,10888.0,1507.0,315.0,102.0,1050.0,735.0,8389.0,2564.0,3767.0,147.0,578.0,3.0,41.0,329.0,27.2,1.0,2340.0,11459.0
00244,unspecified,False,00244.wav,"When did Madonna audition for a dance role in the show ""A Chorus Line?"" ",When did Madonna audition for a dance role in the show A Chorus Line?,Madonna auditioned in 1974. She was too young and didn't get the part.,February 1984,False,True,True,1.0,1.0,,,13,2,70,6.5,4,17,5.2,96.11,1.47,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.2742,0.2857,0.2742,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1974'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,True,,7622.0,9659.0,848.0,429.0,108.0,1205.0,776.0,7930.0,-2629.0,-1276.0,144.0,250.0,2.0,23.0,330.0,27.1,1.0,-2938.0,4760.0
00245,unspecified,False,00245.wav,What's the size of the South Ribble school population?,What's the size of the South Ribble School population?,I don't have that information. You can check the school's website for details.,77,True,True,True,1.0,1.0,,,13,2,78,6.5,5,17,5.2,83.1,3.28,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1538,0.1667,0.1538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6353.0,8320.0,660.0,278.0,106.0,1156.0,878.0,6626.0,1954.0,3229.0,115.0,268.0,2.0,18.0,326.0,27.3,1.0,1681.0,4504.0
