item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00057,unspecified,False,00057.wav,Which political party was James Callaghan a member of?,what body has stated that physicians can also dispense drugs under specific conditions,"The pharmacy board has made this statement. In many countries, pharmacists are allowed to prescribe and dispense certain medications under specific circumstances, such as in rural areas or when a doctor is not available. This allows patients to receive timely medical care.",Labour,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,42,3,273,14.0,7,56,16.8,41.55,10.94,1.4444,1.2453,9.0,13.0,9.0,0.0,4.0,False,0.0,severe,0.3623,0.12,0.0,-0.3623,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9998.0,10826.0,1243.0,209.0,46.0,1033.0,824.0,10079.0,912.0,2074.0,126.0,693.0,4.0,50.0,310.0,40.2,1.0,2286.0,15464.0
00059,unspecified,False,00059.wav,What two architectural movements have come under criticism for their focus on individuality? ,since when was the rhine part of the aerial of hall shot culture,"I'm not sure what you mean by ""aerial of hall shot culture"". Can you clarify which river and cultural event you are referring to?",Modernism and Postmodernism,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,24,2,129,12.0,12,32,9.6,74.81,5.81,1.0,0.7582,13.0,13.0,13.0,0.0,0.0,False,0.0,severe,0.5838,0.3333,0.0,-0.5838,0.0741,0.0,0.0,3.0,0.3333,0.0862,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8930.0,9608.0,679.0,359.0,46.0,1170.0,811.0,9010.0,1063.0,2423.0,186.0,372.0,2.0,30.0,310.0,44.2,1.0,2050.0,7221.0
00063,unspecified,False,00063.wav,When was Yale Divinity School established?,when was yale divinity school established,"Yale Divinity School was founded in 1822. It is one of the oldest schools of theology in the United States, and it has been affiliated with Yale University since its founding.",1822,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,31,2,175,15.5,7,41,12.4,65.57,7.96,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7399,0.3125,0.7399,0.0,0.0667,1.0,0.0,1.0,1.0,0.0802,"{'years': ['1822'], 'quantities': [], 'name_spans': ['United States', 'Yale Divinity School', 'Yale University'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,6193.0,7201.0,969.0,312.0,40.0,1201.0,889.0,6263.0,1299.0,2690.0,186.0,529.0,2.0,39.0,304.0,40.2,1.0,2481.0,11505.0
00072,unspecified,False,00072.wav,Did the insurgency lead to any economic changes in Burma ?,did the insurgency lead to any economic changes in burma,"Yes, it did lead to some changes. The economy suffered greatly during that time period, with many businesses and industries severely impacted by the conflict. It's worth noting that the exact extent of these changes is still a matter of debate among historians.",an increase in economic sanctions against the Burmese Government.,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,43,3,261,14.333333333333334,7,57,17.2,58.5,8.66,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3732,0.1304,0.3732,0.0,0.0,0.0,0.0,7.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6283.0,7655.0,1185.0,234.0,46.0,993.0,759.0,6368.0,1010.0,2156.0,148.0,683.0,3.0,50.0,307.0,42.2,1.0,1771.0,14466.0
00088,unspecified,False,00088.wav, How many students does the University of Texas have?,how many students doesn't the university of texas have,I'm not sure about that number. Can you please clarify which year's student population you are referring to?,"40,000",True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,2,108,9.0,6,24,7.2,66.1,6.28,0.1111,0.0392,9.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.2421,0.125,0.3314,0.0893,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6144.0,6461.0,551.0,186.0,47.0,1059.0,873.0,6208.0,670.0,1850.0,116.0,317.0,2.0,23.0,306.0,41.7,1.0,1984.0,5909.0
00089,unspecified,False,00089.wav,What company stated that Dell was preventing itself from innovating?,what company stated that del was preventing itself from innovating,"I'm not aware of any specific statement about DEL preventing innovation, but I can tell you that Dell is a well-known technology company that has made efforts to innovate in various areas.",CNET,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,33,1,188,33.0,33,44,13.2,32.34,16.95,0.1,0.0149,10.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.4953,0.1875,0.4905,-0.0048,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6863.0,7493.0,841.0,609.0,46.0,1462.0,853.0,6966.0,979.0,2813.0,368.0,481.0,2.0,37.0,307.0,44.0,1.0,2319.0,10170.0
00093,unspecified,False,00093.wav,What decoy city was hit ,white de quoi city with hit,"I'm not sure what you mean by ""de quoi"". Can you clarify which city you're looking for?","The Chew Magna decoy town was hit by half-a-dozen bombs on 2 December 1940, and over a thousand incendiaries on 3 January 1941",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,17,2,87,8.5,9,23,6.8,88.73,3.0,0.8,0.3913,5.0,4.0,3.0,0.0,1.0,False,0.6667,severe,0.5983,0.3333,0.2913,-0.3069,0.0513,0.0,0.0,22.0,0.0455,0.0501,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,4518.0,5290.0,560.0,288.0,61.0,1076.0,788.0,4599.0,1195.0,2442.0,166.0,291.0,2.0,23.0,302.0,41.0,1.0,1894.0,4562.0
00100,unspecified,False,00100.wav,What was Xbox Live Free renamed as?,what was x box live free renamed does,"Xbox Live Free was renamed Xbox Live Gold Free Trial. It's no longer available, but you can still get a one-month trial of Xbox Live Gold.",Xbox Live Silver,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,2,138,13.5,10,36,10.8,92.87,3.66,0.4286,0.1176,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.7336,0.3333,1.0,0.2664,0.1379,0.0,0.0,3.0,0.6667,0.1609,"{'years': [], 'quantities': [], 'name_spans': ['Xbox Live Free', 'Xbox Live Gold', 'Xbox Live Gold Free Trial'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,6190.0,6675.0,791.0,285.0,41.0,1127.0,842.0,6274.0,1046.0,2400.0,224.0,446.0,2.0,33.0,304.0,41.7,1.0,2414.0,8765.0
00113,unspecified,False,00113.wav,Which king of Prussia saw himself as the leader of the Enlightenment?,which king of prussia saw himself as a leader of the enlightenment,"Frederick the Great was that king. He promoted arts and sciences, and his court attracted many thinkers of the Enlightenment period. He was a patron of Voltaire and other notable intellectuals.",Frederick the Great,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,31,3,193,10.333333333333334,6,41,12.4,62.62,7.09,0.0833,0.0441,12.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.3276,0.1176,0.3276,0.0,0.1333,1.0,0.0,2.0,1.0,0.158,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7212.0,8013.0,933.0,226.0,49.0,1139.0,913.0,7284.0,1028.0,2302.0,130.0,541.0,3.0,39.0,309.0,41.8,1.0,2220.0,10170.0
00118,unspecified,False,00118.wav,On what date did Frédéric begin his journey into Western Europe?,on what they did frederic chopin begin his journey into western europe,"Frederic Chopin was born in Poland, but he began his journey to Western Europe as a young man, specifically to Vienna and later Paris, where he studied music and became famous. He traveled there in 1831.",2 November 1830,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,36,2,203,18.0,31,48,14.4,59.32,9.46,0.2727,0.2063,11.0,3.0,2.0,0.0,1.0,False,0.7143,mild,0.8361,0.2857,0.5435,-0.2926,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': ['1831'], 'quantities': [], 'name_spans': ['Frederic Chopin', 'Western Europe'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,7537.0,8437.0,1127.0,777.0,48.0,1579.0,802.0,7619.0,970.0,2918.0,365.0,609.0,3.0,47.0,310.0,41.7,1.0,2289.0,12712.0
00124,unspecified,False,00124.wav,What percentage of copper is used in industrial machinery?,what percentage of offer is used in industrial machinery,"About 70 percent of steel is used in industrial machinery. This includes structural components, tools, and equipment such as engines, gears, and bearings.",15%,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,2,154,11.5,10,31,9.2,55.39,8.39,0.1111,0.0526,9.0,1.0,1.0,0.0,0.0,False,0.8,mild,0.5967,0.2,0.6235,0.0268,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['70 percent'], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6283.0,6694.0,750.0,311.0,50.0,1140.0,829.0,6340.0,993.0,2326.0,188.0,470.0,2.0,31.0,305.0,41.3,1.0,2443.0,9613.0
00130,unspecified,False,00130.wav,When was Renaissance Humanism developed?,it two thirds at the rhyme flows through the mass where does the other one third flow through,"You're referring to fluid dynamics, specifically the flow of water through a porous medium like sand or soil. The other one-third flows through the spaces between the grains, not directly through the solid particles themselves. This is known as interstitial flow.",1400,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,42,3,263,14.0,18,56,16.8,63.71,7.85,3.6,1.9231,5.0,18.0,5.0,0.0,13.0,False,0.0,severe,0.6061,0.3214,0.0,-0.6061,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9255.0,10131.0,1236.0,500.0,48.0,1291.0,791.0,9325.0,879.0,2463.0,287.0,673.0,3.0,50.0,314.0,40.4,1.0,2215.0,14164.0
00149,unspecified,False,00149.wav,What is the name of the process being considered in Arizona that allows copper to be recovered?,what's the name of the process been considered in arizona the allows copper to prove cupboard,"You're referring to a mining process, I think. In Arizona, the process you might be thinking of is called in-situ leaching, but it seems more likely that you are asking about the ""in situ copper recovery"" or ISR process, which allows copper to be extracted from underground deposits without removing the ore from the ground. This process involves dissolving the copper with a solution and then pumping it out for processing.",in-situ leach process,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,72,3,424,24.0,8,96,28.8,49.7,12.29,0.3529,0.1809,17.0,6.0,5.0,1.0,0.0,False,0.8571,severe,0.4713,0.2571,0.5534,0.0821,0.087,0.0,0.0,4.0,0.75,0.1034,"{'years': [], 'quantities': [], 'name_spans': ['In Arizona'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7351.0,9186.0,2065.0,268.0,49.0,1175.0,907.0,7422.0,1074.0,2414.0,161.0,1001.0,4.0,87.0,314.0,42.1,1.0,2391.0,21931.0
00170,unspecified,False,00170.wav,What does the Healthcare Advocates respect?,what does the health care advocates respect,"Healthcare advocates typically respect patient autonomy and confidentiality. They prioritize patients' rights to make informed decisions about their own healthcare, while maintaining professional boundaries and adhering to medical ethics guidelines.",Robots Exclusion Standard,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,30,2,249,15.0,8,42,12.0,-2.97,17.4,0.3333,0.0238,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.5094,0.0909,1.0,0.4906,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6840.0,7495.0,888.0,260.0,40.0,1093.0,833.0,6915.0,1008.0,2330.0,225.0,616.0,3.0,37.0,303.0,41.6,1.0,2328.0,13479.0
00178,unspecified,False,00178.wav,Locke's theory of natural rights influenced what French document?,locks theory of natural rights influenced what french document,"John Locke's ideas influenced the French Declaration of Human Rights. That document was adopted by France in 1789, and it reflects many of Locke's philosophical views on individual liberty and government.",French National Constituent Assembly's Declaration of the Rights of Man and of the Citizen,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,31,2,204,15.5,10,41,12.4,49.19,10.25,0.1111,0.0159,9.0,1.0,1.0,0.0,0.0,False,0.8571,mild,0.5533,0.2105,0.7105,0.1573,0.2857,0.0,0.0,12.0,0.5,0.3096,"{'years': ['1789'], 'quantities': [], 'name_spans': ['French Declaration', 'Human Rights', 'John Locke'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,7815.0,8857.0,913.0,309.0,46.0,1167.0,858.0,7878.0,1021.0,2407.0,215.0,590.0,2.0,39.0,305.0,42.7,1.0,2119.0,12852.0
00181,unspecified,False,00181.wav,What percentage of the GDP was public expenditure health after 2004?,what percentage of their gdp was public expenditure health after two thousand and four,"According to OECD data, public expenditure on healthcare as a percentage of GDP in developed countries varies significantly over time. In 2004, the average for OECD countries was around twenty-five percent.",8.9,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,32,2,206,16.0,20,43,12.8,42.55,11.3,0.0714,0.3433,14.0,1.0,1.0,0.0,0.0,False,0.8571,mild,0.4675,0.1818,0.7387,0.2712,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['2004'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,10184.0,11349.0,975.0,572.0,50.0,1561.0,989.0,10274.0,959.0,2940.0,415.0,639.0,2.0,39.0,311.0,40.0,1.0,2024.0,13885.0
00197,unspecified,False,00197.wav,What led scientists to believe that plants should be classified according to something other than just sexual system?,what lead scientist to believe that prince should be classified according to something other than just sexual system,"Prince Charles is a plant genus, and some scientists classify it based on its DNA characteristics rather than its traditional botanical classification. This approach helps identify relationships between different species more accurately.",Increasing knowledge of plant anatomy,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,32,2,237,16.0,22,43,12.8,13.46,15.36,0.1667,0.0517,18.0,3.0,3.0,0.0,0.0,False,0.8,mild,0.2125,0.0952,0.1912,-0.0214,0.0556,0.0,0.0,5.0,0.2,0.0639,"{'years': [], 'quantities': [], 'name_spans': ['Prince Charles'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,10033.0,10643.0,864.0,554.0,49.0,1358.0,804.0,10104.0,-6768.0,-5027.0,377.0,627.0,3.0,36.0,314.0,41.6,1.0,-5359.0,12782.0
00201,unspecified,False,00201.wav,What makes how one construes oneself now and in the future similar?,what makes how one can choose one oneself now and the teacher similar,"Self-awareness is key to making choices like choosing oneself as a role model, just like a teacher does by setting an example. A teacher's actions and decisions are often guided by their own self-awareness and values, which they then share with students. This helps students learn from the teacher's experiences and make informed choices themselves.",accumulated experiences,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,57,3,349,19.0,23,76,22.8,59.91,9.62,0.4167,0.303,12.0,5.0,2.0,1.0,2.0,False,0.7143,severe,0.2975,0.129,0.146,-0.1515,0.037,0.0,0.0,2.0,0.5,0.0445,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7537.0,8873.0,1589.0,606.0,47.0,1456.0,850.0,7599.0,918.0,2716.0,338.0,840.0,3.0,67.0,309.0,42.1,1.0,2225.0,18134.0
00206,unspecified,False,00206.wav,Which Sun staffers were arrested?,which son staffers were arrested,I'm not aware of any information about specific son staffers being arrested. Can you please clarify who you are referring to?,"crime editor Mike Sullivan, head of news Chris Pharo, former deputy editor Fergus Shanahan, and former managing editor Graham Dudman",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,21,2,125,10.5,12,28,8.4,59.21,7.61,0.2,0.0312,5.0,1.0,1.0,0.0,0.0,False,0.6667,mild,1.0,0.3333,0.6552,-0.3448,0.0488,0.0,0.0,20.0,0.05,0.049,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5261.0,5826.0,621.0,343.0,111.0,1378.0,1035.0,5364.0,821.0,2441.0,237.0,373.0,2.0,25.0,301.0,40.2,1.0,2061.0,7058.0
00208,unspecified,False,00208.wav,"In the Bermuda land mass, how many islands are named ""Long Island""?",and the bermuda landmass how many islands are named long island's,"There is one Long Island, but it has several smaller islands nearby. The Bermuda Islands consist of eight main islands and numerous smaller ones.",two,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,24,2,145,12.0,12,32,9.6,60.71,7.77,0.3333,0.0635,12.0,4.0,3.0,1.0,0.0,False,0.6667,mild,0.5854,0.375,0.5065,-0.0788,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Long Island', 'The Bermuda Islands'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6065.0,7357.0,669.0,329.0,42.0,1327.0,998.0,6147.0,-2575.0,-1006.0,237.0,413.0,2.0,28.0,311.0,41.8,1.0,-2031.0,8185.0
