item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00057,unspecified,False,00057.wav,Which political party was James Callaghan a member of?,what body has stated that physicians can also dispense drugs under specific conditions,That statement is often associated with Medicare Part D plans.,Labour,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,62,10.0,10,13,4.0,52.87,8.37,1.4444,1.2453,9.0,13.0,9.0,0.0,4.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Medicare Part'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,9998.0,10096.0,143.0,132.0,30.0,858.0,726.0,10077.0,911.0,1971.0,198.0,198.0,1.0,12.0,329.0,83.7,1.0,2286.0,3726.0
00059,unspecified,False,00059.wav,What two architectural movements have come under criticism for their focus on individuality? ,since when was the rhine part of the aerial of hall shot culture,The Rhine became part of the Rhineland-Palatinate cultural region since 1945.,Modernism and Postmodernism,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,12,1,77,12.0,12,16,4.8,53.66,8.76,1.0,0.7582,13.0,13.0,13.0,0.0,0.0,False,0.0,severe,0.3883,0.3333,0.0,-0.3883,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': ['1945'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,8930.0,9216.0,285.0,295.0,33.0,1032.0,737.0,9040.0,1044.0,2320.0,238.0,238.0,1.0,24.0,329.0,84.0,1.0,2050.0,4969.0
00063,unspecified,False,00063.wav,When was Yale Divinity School established?,when was yale divinity school established,Yale Divinity School was established in 1745.,1822,False,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,45,7.0,7,9,2.8,54.7,7.37,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['1745'], 'quantities': [], 'name_spans': ['Yale Divinity School'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6193.0,6286.0,192.0,202.0,31.0,1006.0,804.0,6267.0,1303.0,2526.0,212.0,212.0,1.0,15.0,323.0,78.0,1.0,2481.0,4330.0
00072,unspecified,False,00072.wav,Did the insurgency lead to any economic changes in Burma ?,did the insurgency lead to any economic changes in burma,"Yes, it led to economic instability and sanctions.",an increase in economic sanctions against the Burmese Government.,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,50,8.0,8,11,3.2,29.52,11.13,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1991,0.25,0.1991,0.0,0.2667,0.0,0.0,7.0,0.2857,0.2699,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6283.0,6609.0,124.0,111.0,34.0,900.0,789.0,6368.0,1012.0,2081.0,164.0,164.0,1.0,11.0,326.0,88.1,1.0,1771.0,3262.0
00088,unspecified,False,00088.wav, How many students does the University of Texas have?,how many students doesn't the university of texas have,"The University of Texas has over 50,000 students.","40,000",True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,49,8.0,8,11,3.2,50.67,8.18,0.1111,0.0392,9.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.7544,0.6,1.0,0.2456,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['50,000'], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6144.0,6216.0,207.0,195.0,33.0,899.0,704.0,6196.0,667.0,1806.0,235.0,235.0,1.0,16.0,325.0,77.1,1.0,1984.0,3157.0
00089,unspecified,False,00089.wav,What company stated that Dell was preventing itself from innovating?,what company stated that del was preventing itself from innovating,That statement seems misremembered. Dell did not prevent innovation; they had issues with strategy and leadership at times.,CNET,False,True,True,1.0,1.0,,,18,2,123,9.0,4,24,7.2,47.3,8.9,0.1,0.0149,10.0,1.0,1.0,0.0,0.0,False,0.8333,mild,0.1728,0.1,0.3183,0.1455,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6863.0,6968.0,348.0,87.0,39.0,880.0,793.0,6947.0,977.0,1980.0,119.0,384.0,3.0,24.0,326.0,68.9,1.0,2319.0,6931.0
00093,unspecified,False,00093.wav,What decoy city was hit ,white de quoi city with hit,I'm not sure what you're asking about white de quoi city with hit. Could you please provide more information?,"The Chew Magna decoy town was hit by half-a-dozen bombs on 2 December 1940, and over a thousand incendiaries on 3 January 1941",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,2,109,9.5,13,25,7.6,76.97,4.88,0.8,0.3913,5.0,4.0,3.0,0.0,1.0,False,0.6667,severe,1.0,0.4545,0.6351,-0.3649,0.0488,0.0,0.0,22.0,0.0455,0.0481,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,4518.0,5192.0,318.0,229.0,31.0,987.0,758.0,4597.0,1203.0,2419.0,225.0,352.0,2.0,24.0,321.0,75.4,1.0,1894.0,5468.0
00100,unspecified,False,00100.wav,What was Xbox Live Free renamed as?,what was x box live free renamed does,Xbox Live Free was renamed Xbox Live Gold.,Xbox Live Silver,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,8,1,42,8.0,8,11,3.2,103.54,0.8,0.4286,0.1176,7.0,3.0,2.0,0.0,1.0,False,0.75,severe,0.7403,0.5714,1.0,0.2597,0.3636,0.0,0.0,3.0,0.6667,0.3961,"{'years': [], 'quantities': [], 'name_spans': ['Xbox Live Free', 'Xbox Live Gold'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6190.0,6306.0,153.0,137.0,27.0,940.0,803.0,6283.0,1046.0,2150.0,159.0,159.0,1.0,11.0,323.0,71.5,1.0,2414.0,3065.0
00113,unspecified,False,00113.wav,Which king of Prussia saw himself as the leader of the Enlightenment?,which king of prussia saw himself as a leader of the enlightenment,"Frederick II, also known as Frederick the Great, saw himself as a leader of the Enlightenment.",Frederick the Great,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,16,1,94,16.0,16,21,6.4,53.12,9.82,0.0833,0.0441,12.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.6552,0.4444,0.6552,0.0,0.2667,1.0,0.0,2.0,1.0,0.3073,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7212.0,7416.0,268.0,258.0,33.0,1061.0,803.0,7267.0,1031.0,2403.0,306.0,306.0,1.0,22.0,328.0,82.0,1.0,2220.0,5688.0
00118,unspecified,False,00118.wav,On what date did Frédéric begin his journey into Western Europe?,on what they did frederic chopin begin his journey into western europe,Frederic Chopin began his journey to Western Europe in 1831 when he moved to Paris.,2 November 1830,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,83,15.0,15,20,6.0,67.53,7.57,0.2727,0.2063,11.0,3.0,2.0,0.0,1.0,False,0.7143,mild,0.8384,0.6,0.5497,-0.2886,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': ['1831'], 'quantities': [], 'name_spans': ['Frederic Chopin', 'Western Europe'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,7537.0,7637.0,302.0,294.0,32.0,1049.0,755.0,7614.0,972.0,2334.0,308.0,308.0,1.0,24.0,329.0,79.4,1.0,2289.0,6304.0
00124,unspecified,False,00124.wav,What percentage of copper is used in industrial machinery?,what percentage of offer is used in industrial machinery,It's difficult to determine without specific information about the offer. Could you provide more details?,15%,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,2,105,7.5,10,20,6.0,35.66,10.15,0.1111,0.0526,9.0,1.0,1.0,0.0,0.0,False,0.8,mild,0.2015,0.125,0.0,-0.2015,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6283.0,6370.0,247.0,157.0,33.0,954.0,797.0,6344.0,985.0,2137.0,194.0,267.0,2.0,19.0,324.0,76.7,1.0,2443.0,5363.0
00130,unspecified,False,00130.wav,When was Renaissance Humanism developed?,it two thirds at the rhyme flows through the mass where does the other one third flow through,It seems like there might be a mix-up with your question. Could you please clarify which part you're unsure about?,1400,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,21,2,114,10.5,12,28,8.4,91.43,3.11,3.6,1.9231,5.0,18.0,5.0,0.0,13.0,False,0.0,severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9255.0,9331.0,302.0,171.0,34.0,876.0,705.0,9307.0,880.0,1954.0,191.0,313.0,2.0,25.0,333.0,82.8,1.0,2215.0,5607.0
00149,unspecified,False,00149.wav,What is the name of the process being considered in Arizona that allows copper to be recovered?,what's the name of the process been considered in arizona the allows copper to prove cupboard,"I'm sorry, but there seems to be some confusion in your question. The process related to proving copper does not involve cupboards or processes named after Arizona. Could you possibly clarify what specific information you are looking for?",in-situ leach process,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,38,3,238,12.666666666666666,12,51,15.2,53.72,8.91,0.3529,0.1809,17.0,6.0,5.0,1.0,0.0,False,0.8571,severe,0.4916,0.2,0.4128,-0.0789,0.0976,0.0,0.0,4.0,0.5,0.1141,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7351.0,7618.0,505.0,185.0,35.0,907.0,722.0,7405.0,1074.0,2247.0,261.0,645.0,3.0,45.0,333.0,89.1,1.0,2391.0,12399.0
00170,unspecified,False,00170.wav,What does the Healthcare Advocates respect?,what does the health care advocates respect,Healthcare advocates respect access to healthcare services.,Robots Exclusion Standard,True,False,False,0.8889,0.8889,opener_at_most_five_words,opener_at_most_five_words,7,1,59,7.0,7,10,2.8,30.53,10.74,0.3333,0.0238,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.4935,0.3333,1.0,0.5065,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6840.0,6943.0,148.0,139.0,30.0,899.0,760.0,6920.0,1008.0,2104.0,190.0,190.0,1.0,10.0,322.0,67.2,1.0,2328.0,3784.0
00178,unspecified,False,00178.wav,Locke's theory of natural rights influenced what French document?,locks theory of natural rights influenced what french document,The locks theory influenced the Declaration of the Rights of Man and of the Citizen.,French National Constituent Assembly's Declaration of the Rights of Man and of the Citizen,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,15,1,84,15.0,15,20,6.0,67.53,7.57,0.1111,0.0159,9.0,1.0,1.0,0.0,0.0,False,0.8571,mild,0.5647,0.5714,0.4146,-0.1501,0.6957,0.0,0.0,12.0,0.6667,0.6902,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7815.0,8011.0,211.0,202.0,32.0,964.0,762.0,7856.0,1021.0,2291.0,301.0,301.0,1.0,17.0,324.0,80.2,1.0,2119.0,4237.0
00181,unspecified,False,00181.wav,What percentage of the GDP was public expenditure health after 2004?,what percentage of their gdp was public expenditure health after two thousand and four,"To answer your question accurately, I would need more specific data on that year's GDP and public health spending figures.",8.9,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,20,1,122,20.0,20,27,8.0,51.18,11.09,0.0714,0.3433,14.0,1.0,1.0,0.0,0.0,False,0.8571,mild,0.3409,0.2727,0.4257,0.0848,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10184.0,10588.0,303.0,294.0,37.0,1085.0,791.0,10266.0,958.0,2404.0,357.0,357.0,1.0,24.0,330.0,79.2,1.0,2024.0,7058.0
00197,unspecified,False,00197.wav,What led scientists to believe that plants should be classified according to something other than just sexual system?,what lead scientist to believe that prince should be classified according to something other than just sexual system,"I'm sorry, but there seems to be some confusion in your question. Could you please provide more context or clarify what specific prince you are referring to?",Increasing knowledge of plant anatomy,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,2,157,13.5,12,36,10.8,70.93,6.72,0.1667,0.0517,18.0,3.0,3.0,0.0,0.0,False,0.8,mild,0.1039,0.0909,0.0,-0.1039,0.0,0.0,0.0,5.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10033.0,10132.0,382.0,192.0,37.0,947.0,755.0,10103.0,-6765.0,-5554.0,259.0,453.0,2.0,32.0,333.0,83.7,1.0,-5359.0,8568.0
00201,unspecified,False,00201.wav,What makes how one construes oneself now and in the future similar?,what makes how one can choose one oneself now and the teacher similar,"It seems you might be mixing up concepts. Choices are often self-made, while teachers help guide us in making those choices.",accumulated experiences,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,22,2,124,11.0,8,29,8.8,88.0,3.72,0.4167,0.303,12.0,5.0,2.0,1.0,2.0,False,0.7143,severe,0.1483,0.0667,0.0,-0.1483,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7537.0,7624.0,340.0,126.0,31.0,942.0,816.0,7599.0,916.0,2008.0,145.0,355.0,2.0,26.0,328.0,76.3,1.0,2225.0,6687.0
00206,unspecified,False,00206.wav,Which Sun staffers were arrested?,which son staffers were arrested,"The arrest of specific Son staffers is not publicly documented and varies by media reports, making it difficult to provide an exact number or list without confirmation.","crime editor Mike Sullivan, head of news Chris Pharo, former deputy editor Fergus Shanahan, and former managing editor Graham Dudman",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,27,1,168,27.0,27,36,10.8,29.03,15.92,0.2,0.0312,5.0,1.0,1.0,0.0,0.0,False,0.6667,mild,1.0,0.1765,0.6552,-0.3448,0.0889,0.0,0.0,20.0,0.1,0.0907,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5261.0,5611.0,347.0,292.0,30.0,1093.0,801.0,5355.0,819.0,2302.0,386.0,464.0,2.0,30.0,320.0,86.3,1.0,2061.0,10332.0
00208,unspecified,False,00208.wav,"In the Bermuda land mass, how many islands are named ""Long Island""?",and the bermuda landmass how many islands are named long island's,There is one island called Long Island in the Bermuda Triangle.,two,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,11,1,63,11.0,11,15,4.4,72.62,5.86,0.3333,0.0635,12.0,4.0,3.0,1.0,0.0,False,0.6667,mild,0.5844,0.5714,0.5,-0.0844,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Bermuda Triangle', 'Long Island'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6065.0,6677.0,179.0,169.0,33.0,973.0,804.0,6136.0,-2577.0,-1446.0,154.0,154.0,1.0,13.0,330.0,72.5,1.0,-2031.0,3111.0
00211,unspecified,False,00211.wav,"Fearing traffic problems, how many people refused to leave Galveston before Hurricane Ike?",fearing traffic problems how many people refused to leave the galveston before hurricane ike,"100,000 people were estimated to have refused to leave Galveston before Hurricane Ike.",forty percent,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,13,1,86,13.0,13,17,5.2,56.98,8.54,0.0769,0.0455,13.0,1.0,0.0,0.0,1.0,False,1.0,mild,0.6852,0.7778,0.6852,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': ['100,000'], 'name_spans': ['Hurricane Ike'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,9627.0,10199.0,275.0,265.0,36.0,1082.0,817.0,9709.0,1046.0,2395.0,264.0,264.0,1.0,23.0,333.0,83.4,1.0,1851.0,5479.0
00233,unspecified,False,00233.wav,What were there periods of during the Triassic?,what were their periods of during the triassic,Their periods of the Triassic lasted from about 251 to 200 million years ago.,increased rainfall,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,14,1,77,14.0,14,19,5.6,95.94,3.36,0.125,0.0435,8.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.7206,0.25,0.7206,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': ['200', '251'], 'name_spans': [], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,5726.0,5824.0,283.0,270.0,33.0,1021.0,751.0,5763.0,901.0,2180.0,254.0,254.0,1.0,23.0,324.0,81.0,1.0,2110.0,5410.0
00236,unspecified,False,00236.wav,What do the Chinese say is the total number of shocks after the quake?,what do the chinese say is a total number of shocked after the quake,"I'm sorry, but I couldn't understand the question clearly. Please provide more details about what you are asking.","42,719",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,18,2,113,9.0,9,24,7.2,70.8,5.62,0.1429,0.0725,14.0,2.0,2.0,0.0,0.0,False,1.0,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,8164.0,8282.0,317.0,193.0,32.0,995.0,802.0,8250.0,890.0,2070.0,181.0,296.0,2.0,24.0,329.0,75.6,1.0,2340.0,6013.0
00244,unspecified,False,00244.wav,"When did Madonna audition for a dance role in the show ""A Chorus Line?"" ",when did madonna audition for a dance role in the show a chorus line,Madonna auditioned for the show A Chorus Line in 1974.,February 1984,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,10,1,54,10.0,10,13,4.0,78.25,4.83,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7101,0.8333,0.7101,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': ['1974'], 'quantities': [], 'name_spans': ['Chorus Line'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,7622.0,7724.0,233.0,240.0,33.0,1002.0,762.0,7704.0,-4137.0,-2888.0,244.0,244.0,1.0,19.0,330.0,81.4,1.0,-2938.0,4040.0
