item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00118,unspecified,False,00118.wav,On what date did Frédéric begin his journey into Western Europe?,on what they did frederic chopin begin his journey into western europe,"Frederic Chopin was born in Poland, but he began his journey to Western Europe at Warsaw's rail station when he was about 20 years old. He settled in Paris, where he became famous for his piano music. He arrived in Paris in 1831 and lived there until his death in 1849.",2 November 1830,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,51,3,269,17.0,25,68,20.4,78.44,6.54,0.2727,0.2063,11.0,3.0,2.0,0.0,1.0,False,0.7143,mild,0.8354,0.2667,0.5431,-0.2923,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': ['1831', '1849'], 'quantities': ['20 years'], 'name_spans': ['Frederic Chopin', 'Western Europe'], 'atom_count': 5}",,,False,constraint violation: opener_at_most_five_words,7537.0,8636.0,1132.0,545.0,45.0,1538.0,993.0,7633.0,974.0,2907.0,385.0,823.0,3.0,67.0,310.0,59.2,1.0,2289.0,17751.0
00124,unspecified,False,00124.wav,What percentage of copper is used in industrial machinery?,what percentage of offer is used in industrial machinery,"Around 80 percent of steel is used in industrial machinery. This includes production equipment, machine parts, and other components that require high strength and durability. Steel's versatility and affordability make it a common choice for industry.",15%,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,36,3,250,12.0,10,48,14.4,34.86,11.38,0.1111,0.0526,9.0,1.0,1.0,0.0,0.0,False,0.8,mild,0.6089,0.125,0.6224,0.0135,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': ['80 percent'], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6283.0,6796.0,759.0,216.0,45.0,1158.0,942.0,6350.0,986.0,2382.0,233.0,722.0,3.0,44.0,305.0,57.9,1.0,2443.0,14268.0
00130,unspecified,False,00130.wav,When was Renaissance Humanism developed?,it two thirds at the rhyme flows through the mass where does the other one third flow through,"In a closed system, the remaining one third of the fluid would typically exit through a drain or overflow. The exact path depends on design specifics and system configuration, though.",1400,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,30,2,183,15.0,19,40,12.0,53.43,9.53,3.6,1.9231,5.0,18.0,5.0,0.0,13.0,False,0.0,severe,0.3564,0.1579,0.0,-0.3564,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9255.0,9726.0,623.0,380.0,46.0,1270.0,890.0,9314.0,879.0,2444.0,291.0,508.0,2.0,35.0,314.0,56.2,1.0,2215.0,10170.0
00149,unspecified,False,00149.wav,What is the name of the process being considered in Arizona that allows copper to be recovered?,what's the name of the process been considered in arizona the allows copper to prove cupboard,"In Arizona, it is likely you are referring to the process known as bioleaching. Bioleaching uses microorganisms like bacteria and archaea to extract metals from ores, including copper. (Note: I've silently corrected ""proove"" to ""prove"", and interpreted ""cupboard"" as a colloquialism for an ore body or deposit.)",in-situ leach process,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,47,3,311,15.666666666666666,14,63,18.8,39.73,11.61,0.3529,0.1809,17.0,6.0,5.0,1.0,0.0,False,0.8571,severe,0.6507,0.1786,0.423,-0.2277,0.0833,0.0,0.0,4.0,0.5,0.0981,"{'years': [], 'quantities': [], 'name_spans': ['In Arizona'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7351.0,8429.0,1224.0,312.0,46.0,1203.0,891.0,7423.0,1074.0,2535.0,253.0,864.0,4.0,73.0,314.0,59.6,1.0,2391.0,17693.0
00170,unspecified,False,00170.wav,What does the Healthcare Advocates respect?,what does the health care advocates respect,"Healthcare advocates typically respect patient autonomy and confidentiality. They also prioritize patient-centered care and informed decision-making, often advocating for patients' rights to make choices about their own healthcare.",Robots Exclusion Standard,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,30,2,231,15.0,8,40,12.0,16.77,14.65,0.3333,0.0238,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.7616,0.1905,1.0,0.2384,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6840.0,7387.0,626.0,196.0,43.0,1038.0,842.0,6925.0,1010.0,2334.0,282.0,703.0,3.0,36.0,303.0,57.5,1.0,2328.0,13583.0
00178,unspecified,False,00178.wav,Locke's theory of natural rights influenced what French document?,locks theory of natural rights influenced what french document,"Jean-Jacques Rousseau's social contract was influenced by John Locke's theory of natural rights, which is reflected in the French Declaration of Human and Citizen Rights, also known as the Declaration of the Rights of Man and of the Citizen. This document was adopted during the French Revolution in 1789. It emphasized individual liberties and freedoms.",French National Constituent Assembly's Declaration of the Rights of Man and of the Citizen,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,56,3,354,18.666666666666668,40,74,22.4,48.9,11.08,0.1111,0.0159,9.0,1.0,1.0,0.0,0.0,False,0.8571,mild,0.8375,0.2812,1.0,0.1625,0.2857,0.0,0.0,12.0,0.75,0.3216,"{'years': ['1789'], 'quantities': [], 'name_spans': ['Citizen Rights', 'French Declaration', 'French Revolution', 'Jacques Rousseau', 'John Locke'], 'atom_count': 6}",,,False,constraint violation: opener_at_most_five_words,7815.0,8976.0,1222.0,465.0,40.0,1271.0,806.0,7887.0,1021.0,2639.0,342.0,919.0,4.0,69.0,305.0,56.4,1.0,2119.0,20526.0
00181,unspecified,False,00181.wav,What percentage of the GDP was public expenditure health after 2004?,what percentage of their gdp was public expenditure health after two thousand and four,"I'm looking up that information now. According to data from the World Bank, after 2004, I found that public expenditure on healthcare varied by country. In the European Union, it ranged around twenty to thirty percent of GDP in many countries.",8.9,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,41,3,243,13.666666666666666,6,55,16.4,60.9,8.16,0.0714,0.3433,14.0,1.0,1.0,0.0,0.0,False,0.8571,mild,0.4476,0.1538,0.7219,0.2744,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['2004'], 'quantities': [], 'name_spans': ['European Union', 'World Bank'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,10184.0,11156.0,887.0,170.0,48.0,1029.0,859.0,10276.0,960.0,2126.0,133.0,705.0,3.0,51.0,311.0,57.5,1.0,2024.0,13966.0
00197,unspecified,False,00197.wav,What led scientists to believe that plants should be classified according to something other than just sexual system?,what lead scientist to believe that prince should be classified according to something other than just sexual system,"The classification issue started with Prince's own behavior. He did not fit typical male or female characteristics, leading some scientists to explore alternative classifications such as intersex, a more nuanced understanding of sex beyond the traditional binary system.",Increasing knowledge of plant anatomy,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,38,2,270,19.0,8,51,15.2,18.35,15.42,0.1667,0.0517,18.0,3.0,3.0,0.0,0.0,False,0.8,mild,0.4055,0.16,0.1989,-0.2066,0.05,0.0,0.0,5.0,0.2,0.0578,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,10033.0,10662.0,798.0,193.0,45.0,1018.0,825.0,10120.0,-6762.0,-5541.0,198.0,764.0,3.0,45.0,314.0,56.4,1.0,-5359.0,15487.0
00201,unspecified,False,00201.wav,What makes how one construes oneself now and in the future similar?,what makes how one can choose one oneself now and the teacher similar,"Similarity between a student and their teacher is often based on shared interests or experiences, with students relating to teachers who have gone through similar life stages or faced comparable challenges. This connection helps build trust and rapport in the learning process.",accumulated experiences,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,42,2,277,21.0,31,56,16.8,46.53,11.99,0.4167,0.303,12.0,5.0,2.0,1.0,2.0,False,0.7143,severe,0.2961,0.1111,0.1381,-0.1579,0.0476,0.0,0.0,2.0,0.5,0.0569,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7537.0,8223.0,845.0,442.0,45.0,1290.0,848.0,7591.0,904.0,2550.0,352.0,685.0,3.0,47.0,309.0,55.6,1.0,2225.0,14547.0
00206,unspecified,False,00206.wav,Which Sun staffers were arrested?,which son staffers were arrested,"Several staff members were arrested recently. I'm assuming you're referring to the January 6 US Capitol attack and the subsequent arrests of some of Donald Trump's former White House staff, including Mark Meadows and Dan Scavino. More information on specific individuals is available online.","crime editor Mike Sullivan, head of news Chris Pharo, former deputy editor Fergus Shanahan, and former managing editor Graham Dudman",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,44,3,291,14.666666666666666,6,59,17.6,38.13,11.58,0.2,0.0312,5.0,1.0,1.0,0.0,0.0,False,0.6667,mild,0.3146,0.0645,0.3221,0.0075,0.0968,0.0,0.0,20.0,0.15,0.1034,"{'years': [], 'quantities': ['6'], 'name_spans': ['Dan Scavino', 'Donald Trump', 'Mark Meadows', 'White House'], 'atom_count': 5}",,,False,constraint violation: opener_at_most_five_words,5261.0,6185.0,917.0,138.0,38.0,1007.0,869.0,5357.0,819.0,1986.0,156.0,847.0,4.0,56.0,301.0,61.0,1.0,2061.0,17020.0
00208,unspecified,False,00208.wav,"In the Bermuda land mass, how many islands are named ""Long Island""?",and the bermuda landmass how many islands are named long island's,"There is no Bermuda Landmass, it's an ocean. Bermuda is actually an archipelago in the North Atlantic Ocean with seven main islands, but none of them are called Long Island. Long Island refers to a large island off the coast of New York State.",two,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,44,3,243,14.666666666666666,8,59,17.6,66.97,7.56,0.3333,0.0635,12.0,4.0,3.0,1.0,0.0,False,0.6667,mild,0.8045,0.3462,0.4953,-0.3092,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Bermuda Landmass', 'Long Island', 'New York State', 'North Atlantic Ocean'], 'atom_count': 4}",,,False,constraint violation: opener_at_most_five_words,6065.0,7603.0,978.0,232.0,44.0,1097.0,865.0,6150.0,-2578.0,-1334.0,142.0,634.0,3.0,56.0,311.0,57.2,1.0,-2031.0,13258.0
