item_id,category,safety_critical_item,filename,ori_text,stt_text,llm_text,reference_answer,answer_unsupported,constraint_item_pass_strict,constraint_item_pass_loose,constraint_check_rate_strict,constraint_check_rate_loose,constraint_failures_strict,constraint_failures_loose,word_count,sentence_count,char_count,mean_words_per_sentence,opening_words,estimated_tokens,estimated_spoken_seconds,flesch_reading_ease,flesch_kincaid_grade,stt_wer,stt_cer,stt_ref_words,stt_word_errors,stt_substitutions,stt_deletions,stt_insertions,stt_exact_match,stt_content_recall,stt_stratum,request_coverage,echo_ratio,intent_coverage,coverage_intent_gap,reference_token_f1,answer_presence,reference_exact_match,reference_answer_words,reference_rouge_1,reference_rouge_l,audit_atoms,quality_composite,safety_minimum,accepted,acceptance_reasons,input_duration_ms,lat_e2e_response_ready,lat_llm_eval,lat_llm_first_chunk_fill,lat_llm_prompt_eval,lat_llm_ttfc,lat_llm_ttft,lat_stt,lat_stt_endpoint_delay,lat_ttfa,lat_tts_first_chunk,lat_tts_total,llm_chunk_count,llm_eval_tokens,llm_prompt_tokens,llm_tokens_per_sec,stt_rtf,trailing_silence_ms,tts_audio_ms
00057,unspecified,False,00057.wav,Which political party was James Callaghan a member of?,What body has stated that physicians can also dispense drugs under specific conditions?,"Pharmaceutical regulatory bodies have made this statement. In many countries, including the US and UK, pharmacists are allowed to prescribe certain medications under specific circumstances. This is often referred to as extended scope of practice or supplementary prescribing.",Labour,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,38,3,275,12.666666666666666,7,51,15.2,24.78,12.95,1.4444,1.2453,9.0,13.0,9.0,0.0,4.0,False,0.0,severe,0.2227,0.0833,0.0,-0.2227,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9998.0,12201.0,674.0,169.0,41.0,1026.0,857.0,10319.0,2606.0,3822.0,185.0,721.0,3.0,47.0,310.0,69.7,1.0,2286.0,15232.0
00059,unspecified,False,00059.wav,What two architectural movements have come under criticism for their focus on individuality? ,Since when was the Rhine part of the aerial of Hallstatt culture?,"The Rhine is not associated with Hallstatt culture. Hallstatt culture flourished near Lake Hallstatt in Austria, while the Rhine River is located in Western Europe. It's a different archaeological region altogether.",Modernism and Postmodernism,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,31,3,215,10.333333333333334,8,41,12.4,43.52,9.76,1.0,0.7912,13.0,13.0,12.0,1.0,0.0,False,0.0,severe,0.5028,0.3333,0.0,-0.5028,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Lake Hallstatt', 'Rhine River', 'Western Europe'], 'atom_count': 3}",,,False,constraint violation: opener_at_most_five_words,8930.0,11033.0,580.0,182.0,44.0,1030.0,848.0,9270.0,2389.0,3583.0,159.0,580.0,3.0,43.0,310.0,74.0,1.0,2050.0,11760.0
00063,unspecified,False,00063.wav,When was Yale Divinity School established?,When was Yale Divinity School established?,"Yale Divinity School was founded in 1822. It is located on the Old Campus of Yale University in New Haven, Connecticut.",1822,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,21,2,119,10.5,7,28,8.4,55.18,8.17,0.0,0.0,6.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.736,0.3077,0.736,0.0,0.0952,1.0,0.0,1.0,1.0,0.1138,"{'years': ['1822'], 'quantities': [], 'name_spans': ['New Haven', 'Old Campus', 'Yale Divinity School', 'Yale University'], 'atom_count': 5}",,,False,constraint violation: opener_at_most_five_words,6193.0,7806.0,382.0,188.0,31.0,945.0,757.0,6450.0,2738.0,3910.0,223.0,397.0,2.0,30.0,303.0,78.4,1.0,2481.0,8997.0
00072,unspecified,False,00072.wav,Did the insurgency lead to any economic changes in Burma ?,Did the insurgency lead to any economic changes in Burma?,"Yes, it did lead to some changes. The military government was forced to implement economic reforms and open up the country to foreign investment after the 1988 uprising. These changes led to a period of rapid economic growth.",an increase in economic sanctions against the Burmese Government.,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,38,3,225,12.666666666666666,7,51,15.2,58.17,8.29,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.5759,0.2273,0.5759,0.0,0.0976,0.0,0.0,7.0,0.2857,0.0554,"{'years': ['1988'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6283.0,8552.0,633.0,153.0,40.0,1038.0,885.0,6580.0,2068.0,3242.0,131.0,711.0,3.0,45.0,306.0,71.0,1.0,1771.0,13990.0
00088,unspecified,False,00088.wav, How many students does the University of Texas have?,How many students does the University of Texas have?,"The University of Texas has thousands of students. I can look up the exact number if you need it, but I'd need to know which campus you're referring to, Austin or Dallas.","40,000",True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,32,2,170,16.0,8,43,12.8,68.98,7.61,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.2143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,6144.0,8072.0,534.0,133.0,33.0,1019.0,886.0,6341.0,2181.0,3427.0,222.0,533.0,2.0,39.0,305.0,73.0,1.0,1984.0,9589.0
00089,unspecified,False,00089.wav,What company stated that Dell was preventing itself from innovating?,What company stated that Dell was preventing itself from innovating?,"Michael Dell made this statement. He mentioned it during an interview, where he discussed the challenges of running a large and complex organization like Dell Technologies. This was in 2015.",CNET,False,True,True,1.0,1.0,,,30,3,190,10.0,5,40,12.0,64.15,6.8,0.0,0.0,10.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1253,0.125,0.1253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['2015'], 'quantities': [], 'name_spans': ['Dell Technologies', 'Michael Dell'], 'atom_count': 3}",,,True,,6863.0,8818.0,522.0,108.0,37.0,892.0,784.0,7159.0,2614.0,3636.0,125.0,553.0,3.0,37.0,307.0,70.8,1.0,2319.0,10437.0
00093,unspecified,False,00093.wav,What decoy city was hit ,What decoy city was hit?,"Pearl Harbor was attacked. It's located on the island of Oahu, Hawaii, and it's famous for being the site of a surprise attack by Japan in 1941 during World War II.","The Chew Magna decoy town was hit by half-a-dozen bombs on 2 December 1940, and over a thousand incendiaries on 3 January 1941",False,True,True,1.0,1.0,,,31,2,164,15.5,4,41,12.4,76.48,6.44,0.0,0.0,5.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0,0.0,0.0,0.0,0.2,0.0,0.0,22.0,0.2273,0.1635,"{'years': ['1941'], 'quantities': [], 'name_spans': ['Pearl Harbor', 'World War'], 'atom_count': 3}",,,True,,4518.0,6454.0,579.0,108.0,35.0,836.0,728.0,4756.0,2132.0,3082.0,109.0,492.0,2.0,42.0,302.0,72.5,1.1,1894.0,9972.0
00100,unspecified,False,00100.wav,What was Xbox Live Free renamed as?,What was Xbox Live Free renamed as?,Xbox Live Free is now Xbox Live Gold. It's a paid subscription service that offers online multiplayer gaming and other benefits. You can sign up on the Xbox website or through your console.,Xbox Live Silver,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,33,3,189,11.0,8,44,13.2,72.62,5.86,0.0,0.0,7.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7336,0.2727,0.7336,0.0,0.1176,0.0,0.0,3.0,0.6667,0.1382,"{'years': [], 'quantities': [], 'name_spans': ['Xbox Live Free', 'Xbox Live Gold'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,6190.0,8053.0,559.0,147.0,37.0,982.0,835.0,6452.0,2676.0,3820.0,158.0,508.0,3.0,39.0,303.0,69.7,1.0,2414.0,10808.0
00113,unspecified,False,00113.wav,Which king of Prussia saw himself as the leader of the Enlightenment?,Which king of pressure saw himself as a leader of the Enlightenment?,"Pierre-Simon Laplace was an astronomer, but I think you're referring to someone else. Is it Frederick the Great?",Frederick the Great,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,19,2,112,9.5,14,25,7.6,68.07,6.13,0.1667,0.1029,12.0,2.0,2.0,0.0,0.0,False,0.8333,mild,0.0,0.0,0.0,0.0,0.2105,1.0,0.0,2.0,1.0,0.2455,"{'years': [], 'quantities': [], 'name_spans': ['Simon Laplace'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,7212.0,8966.0,395.0,286.0,32.0,1085.0,799.0,7509.0,2516.0,3873.0,266.0,342.0,2.0,29.0,308.0,73.4,1.0,2220.0,6130.0
00118,unspecified,False,00118.wav,On what date did Frédéric begin his journey into Western Europe?,On what date did Frederick Chopin begin his journey into Western Europe?,"Frederick Chopin arrived in Paris. He began this journey in 1831, after leaving Poland to avoid persecution by the Russian authorities. This marked the start of his time in Western Europe.",2 November 1830,False,True,True,1.0,1.0,,,31,3,188,10.333333333333334,5,41,12.4,59.9,7.47,0.1818,0.1587,11.0,2.0,1.0,0.0,1.0,False,0.8571,mild,0.7272,0.3,0.5433,-0.184,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': ['1831'], 'quantities': [], 'name_spans': ['Frederick Chopin', 'Western Europe'], 'atom_count': 3}",,,True,,7537.0,9549.0,581.0,155.0,40.0,1014.0,859.0,7828.0,2580.0,3749.0,150.0,559.0,3.0,41.0,309.0,70.4,1.0,2289.0,11459.0
00124,unspecified,False,00124.wav,What percentage of copper is used in industrial machinery?,A percentage of copper is used in industrial machinery.,"Copper is widely used. It's often alloyed with other metals to improve strength and durability, especially in applications like motors and generators.",15%,False,True,True,1.0,1.0,,,22,2,150,11.0,4,29,8.8,26.47,12.3,0.1111,0.0526,9.0,1.0,1.0,0.0,0.0,False,1.0,mild,0.3437,0.1429,0.3437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6283.0,8140.0,413.0,92.0,34.0,879.0,787.0,6548.0,2708.0,3688.0,97.0,489.0,2.0,29.0,305.0,70.2,1.0,2443.0,8510.0
00130,unspecified,False,00130.wav,When was Renaissance Humanism developed?,"If two-thirds of the rhyme flows through the moss, where does the other one-third flow through?",I'm assuming you're referring to water flowing through a riverbank. The remaining one-third would likely flow through the gravel or rocks on the riverbank.,1400,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,25,2,155,12.5,10,33,10.0,58.79,8.17,3.6,1.9487,5.0,18.0,5.0,0.0,13.0,False,0.0,severe,0.5018,0.3529,0.0,-0.5018,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,9255.0,11156.0,474.0,217.0,48.0,1084.0,867.0,9626.0,2586.0,3838.0,163.0,343.0,2.0,32.0,315.0,67.5,1.0,2215.0,6873.0
00149,unspecified,False,00149.wav,What is the name of the process being considered in Arizona that allows copper to be recovered?,What is the name of the process being considered in Arizona that allows copper to be recovered?,"In-situ recovery is the process. It's also known as solution mining, and it's used in several locations around the world, including Arizona.",in-situ leach process,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,23,2,140,11.5,6,31,9.2,40.68,10.44,0.0,0.0,17.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.3012,0.1538,0.3012,0.0,0.24,0.0,0.0,4.0,0.75,0.2735,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,7351.0,9170.0,432.0,121.0,39.0,997.0,876.0,7595.0,2635.0,3796.0,159.0,425.0,2.0,31.0,313.0,71.6,1.0,2391.0,8289.0
00170,unspecified,False,00170.wav,What does the Healthcare Advocates respect?,What does the health care advocates respect?,"Patient confidentiality is respected. Healthcare advocates typically follow professional guidelines to maintain patient trust and confidentiality, just like medical professionals do. This means they won't disclose personal information without consent.",Robots Exclusion Standard,True,True,True,1.0,1.0,,,30,3,251,10.0,4,42,12.0,2.11,15.45,0.3333,0.0238,6.0,2.0,1.0,0.0,1.0,False,0.6667,mild,0.4935,0.0909,1.0,0.5065,0.0,0.0,0.0,3.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,6840.0,8816.0,548.0,100.0,36.0,976.0,876.0,7070.0,2557.0,3720.0,183.0,682.0,4.0,37.0,303.0,67.5,1.0,2328.0,14558.0
00178,unspecified,False,00178.wav,Locke's theory of natural rights influenced what French document?,Locke's theory of natural rights influenced what French document?,"The Declaration of Independence was influenced by Locke's theory of natural rights, but it was actually the American document that was influenced, not French. However, Locke's ideas did influence the French philosopher Jean-Jacques Rousseau, who in turn influenced the French Revolution and its documents, such as the Declaration of the Rights of Man and of the Citizen.",French National Constituent Assembly's Declaration of the Rights of Man and of the Citizen,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,58,2,370,29.0,24,77,23.2,35.91,15.45,0.0,0.0,9.0,0.0,0.0,0.0,0.0,True,1.0,clean,1.0,0.4516,1.0,0.0,0.2857,0.0,0.0,12.0,0.75,0.3216,"{'years': [], 'quantities': [], 'name_spans': ['French Revolution', 'Jacques Rousseau'], 'atom_count': 2}",,,False,constraint violation: opener_at_most_five_words,7815.0,10279.0,927.0,330.0,36.0,1163.0,833.0,8117.0,2421.0,4002.0,414.0,973.0,4.0,71.0,307.0,76.6,1.0,2119.0,21014.0
00181,unspecified,False,00181.wav,What percentage of the GDP was public expenditure health after 2004?,What percentage of the GDP was public expenditure health after 2004?,"Public expenditure on healthcare as a percentage of GDP has been increasing globally since 2004, but I don't have specific data for that year. Can you please specify which country or region you are interested in?",8.9,True,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,36,2,212,18.0,24,48,14.4,59.32,9.46,0.0,0.0,11.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.7365,0.2941,0.7365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': ['2004'], 'quantities': [], 'name_spans': [], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,10184.0,12251.0,590.0,388.0,41.0,1175.0,787.0,10495.0,2335.0,3846.0,331.0,544.0,3.0,43.0,309.0,72.8,1.0,2024.0,12527.0
00197,unspecified,False,00197.wav,What led scientists to believe that plants should be classified according to something other than just sexual system?,What led scientists to believe that plants should be classified according to something other than just sexual system?,"They discovered alternative characteristics. Studies showed that plant reproduction isn't solely determined by flowers, so new classification methods were developed based on other features like seed production and leaf arrangement.",Increasing knowledge of plant anatomy,False,True,True,1.0,1.0,,,30,2,231,15.0,4,40,12.0,16.77,14.65,0.0,0.0,18.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.1614,0.0909,0.1614,0.0,0.0571,0.0,0.0,5.0,0.2,0.0656,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,10033.0,12148.0,487.0,97.0,45.0,1000.0,903.0,10386.0,-5006.0,-3823.0,177.0,624.0,3.0,35.0,314.0,71.8,1.0,-5359.0,12120.0
00201,unspecified,False,00201.wav,What makes how one construes oneself now and in the future similar?,What makes how one can choose oneself now and in the future similar?,"Self-awareness is key. It involves understanding your values, goals, and priorities to make informed decisions about your life. This process helps you stay consistent with who you are.",accumulated experiences,True,True,True,1.0,1.0,,,29,3,184,9.666666666666666,4,39,11.6,62.83,6.9,0.1667,0.1061,12.0,2.0,1.0,0.0,1.0,False,0.8571,mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,True,,7537.0,9555.0,518.0,114.0,41.0,968.0,854.0,7861.0,2548.0,3629.0,108.0,548.0,3.0,36.0,309.0,69.5,1.0,2225.0,10356.0
00206,unspecified,False,00206.wav,Which Sun staffers were arrested?,Which sun-stackers were arrested?,"I'm not aware of any information about sun-stackers being arrested. Can you clarify what you mean by ""sun-stackers""?","crime editor Mike Sullivan, head of news Chris Pharo, former deputy editor Fergus Shanahan, and former managing editor Graham Dudman",False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,20,2,116,10.0,11,27,8.0,69.79,6.01,0.2,0.0625,5.0,1.0,1.0,0.0,0.0,False,0.6667,mild,1.0,0.5,0.6351,-0.3649,0.05,0.0,0.0,20.0,0.05,0.05,"{'years': [], 'quantities': [], 'name_spans': [], 'atom_count': 0}",,,False,constraint violation: opener_at_most_five_words,5261.0,6930.0,381.0,220.0,36.0,1056.0,836.0,5520.0,2320.0,3579.0,197.0,327.0,2.0,27.0,302.0,70.8,1.0,2061.0,6246.0
00208,unspecified,False,00208.wav,"In the Bermuda land mass, how many islands are named ""Long Island""?","In the Bermuda landmass, how many islands are named long islands?","There are several islands in the Bermuda landmass called Long Island. Long Island is one of the nine main islands that make up the archipelago, and there may be smaller islands with similar names as well.",two,False,False,False,0.9,0.9,opener_at_most_five_words,opener_at_most_five_words,36,2,204,18.0,11,48,14.4,64.02,8.8,0.25,0.0317,12.0,3.0,2.0,1.0,0.0,False,0.6667,mild,0.7997,0.4737,0.4788,-0.3209,0.0,0.0,0.0,1.0,0.0,0.0,"{'years': [], 'quantities': [], 'name_spans': ['Long Island'], 'atom_count': 1}",,,False,constraint violation: opener_at_most_five_words,6065.0,8214.0,606.0,207.0,40.0,1048.0,841.0,6377.0,-1718.0,-480.0,185.0,570.0,2.0,43.0,309.0,70.9,1.1,-2031.0,10437.0
00211,unspecified,False,00211.wav,"Fearing traffic problems, how many people refused to leave Galveston before Hurricane Ike?","Fearing traffic problems, how many people refused to leave Galveston before Hurricane Ike?","About 200,000 people stayed behind. They were mostly residents who did not want to evacuate their homes and businesses, despite warnings from authorities.",forty percent,False,True,True,1.0,1.0,,,23,2,154,11.5,5,31,9.2,59.07,7.88,0.0,0.0,13.0,0.0,0.0,0.0,0.0,True,1.0,clean,0.0823,0.0833,0.0823,0.0,0.0,0.0,0.0,2.0,0.0,0.0,"{'years': [], 'quantities': ['200,000'], 'name_spans': [], 'atom_count': 1}",,,True,,9627.0,11527.0,426.0,155.0,46.0,958.0,803.0,9981.0,2205.0,3309.0,142.0,438.0,2.0,30.0,313.0,70.3,1.0,1851.0,8742.0
